Zduńska Wola	51.59915	18.93974	PL
Sederot	31.525	34.59693	IL
Rio das Pedras	-22.84333	-47.60611	BR
Ames	42.03471	-93.61994	US
Wodzisław Śląski	50.00377	18.47205	PL
Saint Paul	44.94441	-93.09327	US
Gose	34.45	135.73333	JP
Medak	18.04531	78.26078	IN
Paravūr	8.78333	76.7	IN
Brighouse	53.70322	-1.78428	GB
Lubny	50.01625	32.99694	UA
Santa Elena	-30.94768	-59.78696	AR
Handan	36.60056	114.46778	CN
Clydach	51.68333	-3.9	GB
Delitzsch	51.52546	12.34284	DE
Balāţah	32.21207	35.28561	PS
Lipa City	13.9411	121.1631	PH
Antrim	54.7	-6.2	GB
Hawassa	7.06205	38.47635	ET
Milazzo	38.2096	15.24078	IT
Karaman	37.18111	33.215	TR
Jahānābād	25.21398	84.98772	IN
Potsdam	52.39886	13.06566	DE
Tsuyama	35.05215	133.99885	JP
Caransebeş	45.41667	22.21667	RO
Wandsbek	53.56667	10.1	DE
Zinder	13.80716	8.9881	NE
Bexley	51.44162	0.14866	GB
Bayındır	38.21741	27.64744	TR
Vijayapura	13.29506	77.80228	IN
Challans	46.84363	-1.8749	FR
Lages	-27.81611	-50.32611	BR
San Mateo	37.56299	-122.32553	US
Limbach-Oberfrohna	50.85882	12.76165	DE
Giyon	8.53333	37.98333	ET
Lincolnia	38.81845	-77.14331	US
Kanasín	20.93482	-89.55871	MX
Ipoti	7.87377	5.07692	NG
Haselbachtal	51.2357	14.02576	DE
San Salvo	42.04592	14.73922	IT
Hayange	49.33428	6.05268	FR
North Arlington	40.78843	-74.1332	US
Schneeberg	50.59465	12.64139	DE
Kulāchi	31.92861	70.45917	PK
Sunrise	26.15767	-80.28611	US
Fairhope	30.52297	-87.90333	US
Kharkhauda	28.87754	76.90836	IN
Ibbenbüren	52.27964	7.71457	DE
Balikpapan	-1.26753	116.82887	ID
Belo Oriente	-19.22	-42.48361	BR
Sassandra	4.95384	-6.08531	CI
Reading	51.45625	-0.97113	GB
Bihār Sharīf	25.19729	85.52374	IN
Boadilla del Monte	40.405	-3.87835	ES
Bibiani	6.46346	-2.31938	GH
Baishan	41.93853	126.41965	CN
Cortland	42.60118	-76.18048	US
Baltimore	39.29038	-76.61219	US
Manglaur	29.79163	77.8793	IN
Donskoye	45.45518	41.97411	RU
Piracaia	-23.05389	-46.35806	BR
West Hollywood	34.09001	-118.36174	US
Sadāseopet	17.61925	77.95263	IN
La Verne	34.10084	-117.76784	US
Altamura	40.82664	16.54952	IT
Robertsonpet	12.95629	78.27543	IN
Whyalla	-33.03268	137.56484	AU
Sa Kaeo	13.81411	102.07222	TH
Parung	-6.42139	106.73306	ID
Saint-Chamond	45.47365	4.52541	FR
Lohne	52.66625	8.2375	DE
Aonla	28.27358	79.1597	IN
Al Baqāliţah	35.61739	10.99466	TN
Māndalgarh	25.19407	75.07215	IN
Oued el Abtal	35.45595	0.68778	DZ
Compiègne	49.41794	2.82606	FR
Gursahāiganj	27.11667	79.71667	IN
Rājgīr	25.0277	85.42133	IN
Hohenstein-Ernstthal	50.80064	12.71287	DE
Çermik	38.13613	39.44929	TR
Kinston	35.26266	-77.58164	US
La Baule-Escoublac	47.29221	-2.36395	FR
Plymstock	50.35999	-4.09049	GB
Muncie	40.19338	-85.38636	US
Pinsk	52.1229	26.0951	BY
Bolesławiec	51.26418	15.5697	PL
Varberg	57.10557	12.25078	SE
Dumaguete City	9.30722	123.30261	PH
Adrar	27.87429	-0.29388	DZ
Azua	18.45319	-70.7349	DO
Visconde do Rio Branco	-21.01028	-42.84056	BR
Sliedrecht	51.82083	4.77639	NL
Dudelange	49.48056	6.0875	LU
Karasuyama	36.65	140.15	JP
Santo Ângelo	-28.29917	-54.26306	BR
Hamminkeln	51.73262	6.59031	DE
Chongoyape	-6.64056	-79.38917	PE
Civitavecchia	42.09325	11.79674	IT
Lebbeke	51.00464	4.13457	BE
Jagalūr	14.51976	76.33892	IN
Nirmāli	26.31397	86.58537	IN
Antonina	-25.42861	-48.71194	BR
Renukūt	24.21641	83.0358	IN
Punalūr	9.02165	76.93265	IN
Courtenay	49.68657	-124.9936	CA
Tanghe	32.68833	112.8275	CN
Sainte-Anne	16.22636	-61.37919	GP
Colomiers	43.61247	1.33278	FR
Zhongshu	24.51667	103.76667	CN
Casamassima	40.95653	16.92075	IT
Wausau	44.95914	-89.63012	US
Maposeni	-10.58333	35.4	TZ
Alingsås	57.93033	12.53345	SE
El Monte	34.06862	-118.02757	US
Nāngloi Jāt	28.6786	77.06749	IN
Manhattan	40.78343	-73.96625	US
Tal’ne	48.88877	30.69482	UA
La Rochelle	46.16667	-1.15	FR
Pooler	32.11548	-81.24706	US
Le Bouscat	44.866	-0.59411	FR
Kodinsk	58.68806	99.18444	RU
Vernon	49.09292	1.46332	FR
Sakata	38.91667	139.855	JP
Sarzedo	-20.03528	-44.14472	BR
Kidatu	-7.69916	36.95722	TZ
Shorko	31.90991	70.87741	PK
Adjud	46.1	27.16667	RO
Jishu	44.31667	126.8	CN
Champs-sur-Marne	48.85	2.6	FR
Etobicoke	43.65421	-79.56711	CA
Ban Khlong Bang Sao Thong	13.64172	100.83272	TH
Westchester	41.85059	-87.882	US
Spittal an der Drau	46.8	13.5	AT
Ituberá	-13.73222	-39.14917	BR
Wellington	-41.28664	174.77557	NZ
Wenshan City	23.36306	104.25047	CN
Murwāra	23.83677	80.39482	IN
Sokol	59.46167	40.12056	RU
Colón	22.71917	-80.90583	CU
Salem	11.65116	78.15867	IN
Carangola	-20.73306	-42.02944	BR
Sancoale	15.37794	73.90352	IN
Simão Dias	-10.73833	-37.81111	BR
Ulsan	35.53722	129.31667	KR
Sidi Bouzid	35.03823	9.48494	TN
Eccles	53.48333	-2.33333	GB
Linfen	36.08889	111.51889	CN
Ozëry	54.85998	38.55062	RU
Nokha	27.56155	73.47141	IN
Lauro de Freitas	-12.89444	-38.32722	BR
Gumel	12.62791	9.39119	NG
Sudley	38.79289	-77.49749	US
Carmo do Cajuru	-20.18417	-44.77111	BR
Tucumã	-0.18333	-50.05	BR
Wishaw	55.76667	-3.91667	GB
Mendefera	14.88722	38.81528	ER
Saint-Louis	-21.28585	55.41124	RE
Ōtsuchi	39.36667	141.9	JP
Orós	-6.24444	-38.91361	BR
Strumica	41.4375	22.64333	MK
Sakaidechō	34.32278	133.8356	JP
Mitsuke	37.53333	138.93333	JP
El Soberbio	-27.29846	-54.19877	AR
Ziguinchor	12.58333	-16.27194	SN
Mettupalayam	11.29971	76.93485	IN
Mālkāngiri	18.36423	81.88728	IN
Sardārshahr	28.44062	74.491	IN
Bogorodskoye	55.81353	37.71617	RU
Cervia	44.26204	12.34812	IT
Charlotte	35.22709	-80.84313	US
Payshanba	40.00778	66.23694	UZ
Gifu-shi	35.42291	136.76039	JP
Elamanchili	17.54844	82.8494	IN
Ilhabela	-23.77806	-45.35806	BR
Thākurganj	26.42742	88.13112	IN
Belūr	13.16558	75.86519	IN
Bāghpat	28.94442	77.21878	IN
Marinilla	6.17358	-75.33621	CO
Volnovakha	47.60103	37.49674	UA
Peine	52.31928	10.2352	DE
Pekan Bahapal	3.11313	99.17352	ID
Pūndri	29.76142	76.55849	IN
Dareda	-4.21667	35.55	TZ
Kuwait City	29.36972	47.97833	KW
Redan	33.74538	-84.13158	US
Gateshead	54.96209	-1.60168	GB
Birkenhead	53.39337	-3.01479	GB
Nainpur	22.42743	80.10875	IN
Sojītra	22.53884	72.71984	IN
Ludwigshafen am Rhein	49.48121	8.44641	DE
Dhamār	14.54274	44.40514	YE
Ananindeua	-1.36556	-48.37222	BR
Aleksandrovsk	59.1581	57.5695	RU
Póvoa de Varzim	41.38344	-8.76364	PT
Popovo	43.35	26.23333	BG
Oke Mesi	7.81667	4.91667	NG
Yarovoye	52.9273	78.58	RU
Tanguiéta	10.62118	1.26651	BJ
Shādegān	30.64972	48.66472	IR
Tandag	9.07833	126.19861	PH
Colton	34.0739	-117.31365	US
's-Gravenzande	52.00167	4.16528	NL
Addiet Canna	11.26667	37.48333	ET
Preston	53.76667	-2.71667	GB
Kombissiri	12.06095	-1.33355	BF
Noto	36.89244	15.06977	IT
Tsirang	27.0219	90.12291	BT
Maştağa	40.52982	50.00616	AZ
Milledgeville	33.08014	-83.2321	US
Al ‘Azīzīyah	32.90941	45.06359	IQ
Gumla	23.04156	84.54396	IN
Hachiōji	35.65583	139.32389	JP
Lagarto	-10.91722	-37.65	BR
Maksi	23.26008	76.1455	IN
Arrecife	28.96302	-13.54769	ES
Levallois-Perret	48.89389	2.28864	FR
’Aïn el Berd	35.36395	-0.51278	DZ
Mokwa	9.28333	5.05	NG
Voskresensk	55.31733	38.65264	RU
Sahaswān	28.07245	78.7493	IN
Al Wāsiţah	29.33778	31.20556	EG
Kamenjane	41.94444	20.92667	MK
Lospalos	-8.51861	127.0025	TL
Mozdok	43.74359	44.65177	RU
Bikin	46.81293	134.25012	RU
Kemer	36.59778	30.56056	TR
Milton	43.51681	-79.88294	CA
Char Bhadrāsan	23.30916	90.22698	BD
Natitingou	10.30416	1.37962	BJ
Ahvaz	31.31901	48.6842	IR
Buta	2.78582	24.72998	CD
Ōi	35.85091	139.51998	JP
Sevilla	4.26425	-75.93085	CO
Hiratsuka	35.32306	139.34222	JP
Hanau am Main	50.13423	8.91418	DE
Sumbawa Besar	-8.49317	117.42024	ID
West Albany	42.68313	-73.77845	US
Naju	35.02833	126.7175	KR
Johannisthal	52.44653	13.5066	DE
Oullins	45.71774	4.80382	FR
Dzhetygara	52.19019	61.19894	KZ
União dos Palmares	-9.16278	-36.03194	BR
Gorodishche	48.80454	44.47439	RU
Quezon City	14.6488	121.0509	PH
Grand Junction	39.06387	-108.55065	US
Lagunillas	10.13008	-71.25946	VE
Tsaratanana	-16.79706	47.65165	MG
Álvaro Obregón	19.35867	-99.20329	MX
Owosso	42.9978	-84.17664	US
Lauchhammer	51.48813	13.76623	DE
El Vendrell	41.21667	1.53333	ES
Sharypovo	55.54028	89.20083	RU
Salisbury	35.67097	-80.47423	US
Ungaran	-7.13972	110.405	ID
Gera	50.88029	12.08187	DE
Juan Griego	11.08172	-63.96549	VE
Bârlad	46.23333	27.66667	RO
Scunthorpe	53.57905	-0.65437	GB
Vĩnh Yên	21.30891	105.60489	VN
Otjiwarongo	-20.46369	16.64772	NA
Pauni	20.79205	79.63583	IN
Noisiel	48.84868	2.62435	FR
Tagudin	16.9355	120.4442	PH
Pedroso	41.41103	-8.74897	PT
Dzüünharaa	48.85229	106.45786	MN
Valdepeñas	38.76211	-3.38483	ES
Lomé	6.13748	1.21227	TG
Sovetsk	55.08392	21.87851	RU
Les Abymes	16.27095	-61.50451	GP
Chāmpa	22.03593	82.64248	IN
Bandipura	34.41825	74.64042	IN
Ehingen	48.28259	9.72749	DE
Ambato	-1.24908	-78.61675	EC
Market Harborough	52.4776	-0.92053	GB
West Odessa	31.84235	-102.49876	US
San Miguel	15.1423	120.97568	PH
Terneuzen	51.33583	3.82778	NL
Piracuruca	-3.92806	-41.70917	BR
Jiaxing	30.7522	120.75	CN
Osorno	-40.57395	-73.13348	CL
Arnold	53	-1.13333	GB
Bucheon-si	37.49889	126.78306	KR
Matiri	-10.75	34.9	TZ
Cañas	10.4294	-85.09311	CR
Iisalmi	63.55915	27.19067	FI
Parkville	39.37733	-76.53969	US
Yevlakh	40.61832	47.15014	AZ
Los Rastrojos	10.02588	-69.24166	VE
Pūranpur	28.51283	80.14829	IN
Speyer	49.32083	8.43111	DE
Kananga	-5.89624	22.41659	CD
Pola de Siero	43.39228	-5.66335	ES
Kamoke	31.97444	74.22444	PK
Jember	-8.17211	113.69953	ID
Angol	-37.79519	-72.71636	CL
Encheng	22.18659	112.30424	CN
Gamagōri	34.83333	137.23333	JP
Mondragone	41.11733	13.8875	IT
Beloha	-25.16667	45.05	MG
Bagheria	38.07892	13.51236	IT
Tsukuba	36.2	140.1	JP
Sant Andreu de la Barca	41.44659	1.97187	ES
Nawalgarh	27.85161	75.27384	IN
Kalghatgi	15.18315	74.97099	IN
Hendek	40.79944	30.74806	TR
Rāmanagaram	12.72031	77.28176	IN
Mafinga	-7.25	35.06667	TZ
Magalang	15.2151	120.6596	PH
Chemnitz	50.8357	12.92922	DE
Créteil	48.78333	2.46667	FR
Izyum	49.20875	37.24848	UA
Vancouver	45.63873	-122.66149	US
Andol	17.81458	78.07713	IN
Novelda	38.38479	-0.76773	ES
Mariana	-20.37778	-43.41611	BR
Tatsunochō-tominaga	34.86437	134.552	JP
Pubal	37.29167	127.50778	KR
Golden Glades	25.91176	-80.20033	US
Tiruchengode	11.38016	77.89444	IN
Mulanje	-16.03163	35.5	MW
Sugar Hill	34.10649	-84.03352	US
Douai	50.36667	3.06667	FR
Maurepas	48.76486	1.92923	FR
Čakovec	46.38444	16.43389	HR
Cicurug	-6.78139	106.7825	ID
Maiquetía	10.59621	-66.95485	VE
Osan	37.15222	127.07056	KR
Shiraz	29.61031	52.53114	IR
Bristol	51.45523	-2.59665	GB
Villa Paula de Sarmiento	-31.4933	-68.53838	AR
Turnhout	51.32254	4.94471	BE
Teluk Nibung	3.001	99.8164	ID
Alborada Jaltenco	19.66194	-99.06889	MX
Eastlake	41.65394	-81.45039	US
Kurunegala	7.4863	80.3623	LK
Sokolov	50.1813	12.6401	CZ
Mingora	34.7795	72.36265	PK
Bahjoi	28.39361	78.62212	IN
Toulon	43.11667	5.93333	FR
Miyang	24.40417	103.44278	CN
Austintown	41.10172	-80.76452	US
Hoorn	52.6425	5.05972	NL
Enshi	30.3	109.48333	CN
Haizhou	34.58167	119.12889	CN
Pul-e Khumrī	35.94458	68.71512	AF
Point Pedro	9.81667	80.23333	LK
Chkalov	40.23417	69.69481	TJ
Xiongzhou	25.11667	114.3	CN
Miguel Alemán (La Doce)	28.84028	-111.4775	MX
Bornem	51.09716	4.24364	BE
Jarocin	51.97266	17.50256	PL
Svalyava	48.54853	22.99578	UA
Latina	40.38897	-3.74569	ES
Santa Cruz	-6.22944	-36.02278	BR
Clichy-sous-Bois	48.9102	2.55324	FR
Dorking	51.2329	-0.32942	GB
Brumadinho	-20.14333	-44.19972	BR
Kemri	28.8054	79.20396	IN
Río Ceballos	-31.16486	-64.32241	AR
Kaarst	51.22929	6.61882	DE
Jijel	36.82055	5.76671	DZ
Krasnystaw	50.98464	23.1742	PL
Bhīkhi	30.06114	75.53433	IN
Gumushkhane	40.46028	39.48139	TR
Puerto Madryn	-42.7692	-65.03851	AR
Zalău	47.2	23.05	RO
Crawley	51.11303	-0.18312	GB
Boscoreale	40.77408	14.50708	IT
Ourense	42.33669	-7.86407	ES
Bydgoszcz	53.1235	18.00762	PL
Bulakamba	-6.8748	108.9559	ID
Thành Phố Hạ Long	20.95045	107.07336	VN
Albal	39.4	-0.41667	ES
Gobārdānga	22.8774	88.75479	IN
Mishima	35.11667	138.91667	JP
Altagracia de Orituco	9.86005	-66.38139	VE
Wuxi	26.5844	111.859	CN
Istaravshan	39.9142	69.00328	TJ
Beledweyne	4.73583	45.20361	SO
Franconia	38.78206	-77.14637	US
Geelong	-38.14711	144.36069	AU
Ieper	50.85114	2.88569	BE
Anamur	36.07508	32.83691	TR
Wade Hampton	34.90373	-82.33317	US
Străşeni	47.14139	28.61028	MD
Thika	-1.03326	37.06933	KE
Khartoum	15.55177	32.53241	SD
East Massapequa	40.67343	-73.43651	US
Silkeborg	56.1697	9.54508	DK
El Puerto de Santa María	36.59389	-6.23298	ES
Pandua	23.07492	88.28637	IN
Sainte-Julie	45.58338	-73.33246	CA
La Dorada	5.44783	-74.66311	CO
Xi’an	34.25833	108.92861	CN
El Obeid	13.18421	30.21669	SD
Kombolcha	11.08155	39.74339	ET
Jiazi	22.87932	116.07318	CN
Little Elm	33.16262	-96.93751	US
Amangarh	34.00583	71.93	PK
Guarapuava	-25.39528	-51.45806	BR
Zelenogorsk	56.1124	94.5985	RU
Medellín	6.25184	-75.56359	CO
Novi	42.48059	-83.47549	US
Petroúpolis	38.04187	23.68494	GR
Newton Abbot	50.52858	-3.61186	GB
Cové	7.22097	2.34017	BJ
Chinchiná	4.9825	-75.60361	CO
Jhārgrām	22.45384	86.99497	IN
Gonābād	34.35286	58.68365	IR
Marbach am Neckar	48.93964	9.25995	DE
Sālūmbar	24.13524	74.04442	IN
Meïganga	6.51667	14.3	CM
Uman	20.88213	-89.74649	MX
Bocaue	14.79833	120.92611	PH
Garmisch-Partenkirchen	47.49209	11.09576	DE
Nukus	42.45306	59.61028	UZ
Uchaly	54.2996	59.4521	RU
Kalach	50.4258	41.0261	RU
Salyan	39.59621	48.98479	AZ
Hatogaya-honchō	35.83314	139.7425	JP
Kātpādi	12.96951	79.14552	IN
Bārah	13.7	30.36667	SD
Opportunity	47.64995	-117.23991	US
Guaramirim	-26.47306	-49.00278	BR
Ávila	40.65724	-4.69951	ES
Swords	53.45972	-6.21806	IE
Arroyo Grande	35.11859	-120.59073	US
Forest Park	39.29034	-84.50411	US
Potrerillos	15.23333	-87.96667	HN
Saint Joseph	39.76861	-94.84663	US
Smithfield	41.92204	-71.54951	US
Jacarezinho	-23.16056	-49.96944	BR
Uttamapālaiyam	9.80701	77.32718	IN
Tharyarwady	17.65399	95.78813	MM
Bad Münder am Deister	52.19551	9.46421	DE
Eminönü	41.01766	28.97438	TR
Usilampatti	9.96936	77.78621	IN
Valletta	35.89972	14.51472	MT
Mobaye	4.31902	21.17861	CF
Santa Rita	-7.11389	-34.97806	BR
Táriba	7.8188	-72.22427	VE
Himeji	34.81667	134.7	JP
Kawasaki	33.59993	130.81495	JP
Radom	51.40253	21.14714	PL
Khanna	30.703	76.22106	IN
Terme	41.20917	36.97389	TR
Nahualá	14.85	-91.31667	GT
Brandon	32.2732	-89.98592	US
Açu	-5.57667	-36.90861	BR
Towson	39.4015	-76.60191	US
Taunusstein	50.14993	8.15206	DE
Krnov	50.08967	17.70385	CZ
Mizil	45.01667	26.45	RO
Lingen	52.52143	7.31845	DE
Dīpālpur	30.67091	73.65292	PK
San Benito	16.91321	-89.90868	GT
Yelan’	50.949	43.73781	RU
Desnogorsk	54.15077	33.28151	RU
Bắc Giang	21.27307	106.1946	VN
Ariel	32.1065	35.18449	IL
Coacalco	19.63452	-99.1005	MX
Taal	13.87992	120.92311	PH
Sant'Antimo	40.94223	14.23476	IT
Wylie	33.01512	-96.53888	US
Kitgum	3.27833	32.88667	UG
Monreale	38.07665	13.29319	IT
Alpujarra Granadina	36.93068	-3.19565	ES
Cuenca	13.902	121.0521	PH
Weymouth	42.22093	-70.93977	US
Medicine Hat	50.05006	-110.66834	CA
White River	-25.33177	31.01166	ZA
Antratsyt	48.11503	39.09128	UA
Isleworth	51.47518	-0.34246	GB
Boisbriand	45.61678	-73.83249	CA
Tambacounda	13.77073	-13.66734	SN
Itaberaí	-16.02028	-49.81028	BR
Staryy Malgobek	43.54437	44.59592	RU
Wudil	11.81067	8.84505	NG
Desio	45.61831	9.20249	IT
Dombóvár	46.37657	18.13696	HU
Dharapuram	10.73828	77.53223	IN
Illichivs’k	46.30495	30.65478	UA
Pasig City	14.58691	121.0614	PH
Ciudad Delicias	28.19013	-105.47012	MX
Macaé	-22.37083	-41.78694	BR
Chiknāyakanhalli	13.41609	76.62063	IN
Kāmthi	21.21714	79.19453	IN
Goshen	41.58227	-85.83444	US
San Miniato	43.69285	10.7831	IT
Visnagar	23.69855	72.5521	IN
Chemmumiahpet	15.89794	79.32129	IN
Krasnyy Sulin	47.89221	40.07037	RU
Nong Phai	15.99025	101.06183	TH
Blenheim	-41.51603	173.9528	NZ
Aleppo	36.20124	37.16117	SY
Agustín Codazzi	10.03672	-73.23558	CO
Zumpango del Río	17.65319	-99.52607	MX
Venray	51.525	5.975	NL
Poptún	16.33111	-89.41694	GT
San Giovanni in Persiceto	44.63838	11.18419	IT
Kediri	-7.81667	112.01667	ID
Mérignac	44.83248	-0.63381	FR
Molins de Rei	41.41667	2.01667	ES
T’ongch’ŏn-ŭp	38.95389	127.89167	KP
Marienthal	53.56667	10.08333	DE
Ponca City	36.70698	-97.08559	US
Neftegorsk	52.802	51.166	RU
Noril’sk	69.3535	88.2027	RU
Mondovì	44.39603	7.81764	IT
Trairi	-3.27778	-39.26889	BR
Birmingham	52.48142	-1.89983	GB
Imphal	24.80805	93.9442	IN
Kızılcahamam	40.46972	32.65056	TR
Nouakchott	18.08581	-15.9785	MR
Emmeloord	52.71083	5.74861	NL
Campo de la Cruz	10.37808	-74.88356	CO
Owasso	36.26954	-95.85471	US
Kangdong-ŭp	39.1425	126.09611	KP
Divinópolis	-20.13889	-44.88389	BR
Xiulin	29.71667	112.4	CN
State College	40.7934	-77.86	US
Bandar-e Anzalī	37.47258	49.4593	IR
Kampene	-3.59678	26.66715	CD
Vahdat	38.55632	69.01354	TJ
Aurora	13.3476	122.5195	PH
Coventry	41.7001	-71.68284	US
Macau	-5.115	-36.63444	BR
Marousi	38.05404	23.806	GR
Tatsuno	35.98426	137.99721	JP
Shikārpur	14.2698	75.35643	IN
Claremont	34.09684	-117.72164	US
Hanford	36.32745	-119.64568	US
Mon	26.73583	95.05841	IN
Sédhiou	12.70806	-15.55694	SN
Māchhīwāra	30.91547	76.20134	IN
Angermünde	53.01499	13.99924	DE
Delanggu	-7.61667	110.68333	ID
Yoshikawa	35.88528	139.83944	JP
Bedworth	52.4791	-1.46909	GB
Sitangkai	4.66115	119.39647	PH
Enfield	41.97621	-72.59176	US
Barra do Corda	-5.50308	-45.23693	BR
Blue Island	41.65726	-87.68005	US
Sadābād	27.43978	78.03667	IN
Majenang	-7.2975	108.7642	ID
Mühldorf	48.2467	12.52155	DE
Sabanalarga	10.62962	-74.92063	CO
Daska	32.32426	74.34974	PK
Necochea	-38.54726	-58.73675	AR
Gbarnga	6.99556	-9.47222	LR
Rožňava	48.66008	20.53758	SK
Bhawanipur	26.45352	87.02744	IN
Teresa	14.5612	121.2195	PH
Hohoe	7.15181	0.47362	GH
Panabo	7.30806	125.68417	PH
Náchod	50.4167	16.16289	CZ
Izumiōtsu	34.5	135.4	JP
Além Paraíba	-21.88778	-42.70444	BR
Vinhedo	-23.02972	-46.97528	BR
Alton	51.14931	-0.97469	GB
Linxia Chengguanzhen	35.60028	103.20639	CN
Daventry	52.25688	-1.16066	GB
Myitkyina	25.38641	97.39439	MM
Rotenburg	53.11125	9.41082	DE
Nevel’	56.02094	29.92844	RU
Sosnogorsk	63.60229	53.88175	RU
Quitilipi	-26.86913	-60.21683	AR
Hollywood	34.09834	-118.32674	US
Chichén-Itzá	20.66667	-88.56667	MX
Gastonia	35.26208	-81.1873	US
Cecina	43.30621	10.51729	IT
Angers	47.46667	-0.55	FR
Minnetonka	44.9133	-93.50329	US
Goianésia	-15.3175	-49.1175	BR
Lakeside	32.85727	-116.92225	US
Changchun	43.88	125.32278	CN
Capannori	43.8438	10.5691	IT
Limoeiro	-7.87472	-35.45028	BR
Dologon	7.84083	125.04444	PH
Trowbridge	51.31889	-2.20861	GB
Wilmette	42.07225	-87.72284	US
Laatzen	52.31506	9.79739	DE
Kalmunai	7.40902	81.83472	LK
San Juan de los Morros	9.91152	-67.35381	VE
Sokhumi	43.00697	40.9893	GE
Filderstadt	48.65698	9.22049	DE
Berriane	32.82648	3.7669	DZ
Annapolis	38.97845	-76.49218	US
Dhenkānāl	20.65744	85.59693	IN
Sal’sk	46.4747	41.54114	RU
Twante	16.71047	95.92866	MM
Cam Ranh	11.92144	109.15913	VN
Mamaroneck	40.94871	-73.73263	US
Osasco	-23.5325	-46.79167	BR
Arezzo	43.44708	11.86867	IT
Victoria Falls	-17.92353	25.84299	ZW
Chillūpār	26.28259	83.50678	IN
Cepu	-7.1475	111.5906	ID
Rio Verde de Mato Grosso	-18.91806	-54.84417	BR
Hrodna	53.6884	23.8258	BY
Redhill	51.24048	-0.17044	GB
Bijbiāra	33.79403	75.10679	IN
Jālna	19.84102	75.88636	IN
Sadabe	-18.63333	47.7	MG
Kelīshād va Sūdarjān	32.55118	51.52758	IR
Senlis	49.2	2.58333	FR
Diego de Almagro	-26.36667	-70.05	CL
Morro do Chapéu	-11.54852	-41.15804	BR
Grogol	-7.60111	110.81861	ID
Liberia	10.63504	-85.43772	CR
Castle Rock	39.37221	-104.85609	US
Masantol	14.896	120.7092	PH
Hadgaon	19.4949	77.6587	IN
Omīdīyeh	30.75972	49.705	IR
Santa Marta	11.24079	-74.19904	CO
Rājūra	19.77921	79.36266	IN
Kogota	38.55	141.05	JP
Traralgon	-38.19528	146.5415	AU
Narón	43.51667	-8.15278	ES
Rockledge	28.35084	-80.72533	US
Ussuriysk	43.80291	131.94578	RU
Orsha	54.5081	30.4172	BY
Coquitlam	49.28297	-122.75262	CA
Harburg	53.46057	9.98388	DE
Girardot	4.29866	-74.80468	CO
Polasara	19.69386	84.81401	IN
Caetité	-14.06944	-42.475	BR
Kaiama	9.6225	3.94806	NG
Pekan	3.4836	103.3996	MY
Kungur	57.4368	56.9593	RU
Singosari	-7.8924	112.6658	ID
Cliffside Park	40.82149	-73.98764	US
Shiraoka	36.01839	139.66034	JP
Elda	38.47783	-0.79157	ES
Jamālpur	25.31258	86.48888	IN
Joypur Hāt	25.10147	89.02734	BD
Trezzano sul Naviglio	45.42212	9.06342	IT
Hwacheon	38.10611	127.70667	KR
Pétionville	18.5125	-72.28528	HT
Chakwāl	32.93338	72.85853	PK
Al Fujayrah	25.11641	56.34141	AE
Muzaffargarh	30.07537	71.19213	PK
Zemun	44.84306	20.40111	RS
Cotonou	6.36536	2.41833	BJ
Akune	32.01667	130.2	JP
Akhmīm	26.56217	31.74503	EG
Ataq	14.53766	46.83187	YE
Santa Clarita	34.39166	-118.54259	US
Rustaq	23.39083	57.42444	OM
Vejle	55.70927	9.5357	DK
San Martín Azcatepec	19.68667	-98.97278	MX
Nampula	-15.11646	39.2666	MZ
Morohongō	35.93556	139.30444	JP
Broken Hill	-31.96173	141.45998	AU
Aalen	48.83777	10.0933	DE
Kotel’nich	58.3089	48.348	RU
Chislehurst	51.41709	0.06858	GB
Xihua	33.78333	114.51667	CN
Tizi-n-Tleta	36.54569	4.05712	DZ
Campos	-21.75227	-41.33044	BR
East Hemet	33.74002	-116.93891	US
Mukher	18.70413	77.36641	IN
Mehar	27.18067	67.82288	PK
Ar Riqqah	29.14583	48.09472	KW
Mehrābpur	28.1085	68.0254	PK
Beni Amrane	36.66774	3.59115	DZ
Bełchatów	51.36883	19.35671	PL
Kolasib	24.22388	92.67869	IN
Sredneuralsk	56.98921	60.46662	RU
Kukmor	56.1855	50.8944	RU
Romano di Lombardia	45.52184	9.75233	IT
Abha	18.21639	42.50528	SA
Port Macquarie	-31.43084	152.90894	AU
Norfolk	42.02834	-97.417	US
Paderborn	51.71905	8.75439	DE
Rahway	40.60816	-74.27765	US
Souq Larb’a al Gharb	34.68664	-6.00272	MA
Cruces	22.34175	-80.27028	CU
Florida	-34.09556	-56.21417	UY
Elsdorf	50.93739	6.56828	DE
Sapanca	40.69141	30.26738	TR
Sunām	30.1297	75.80715	IN
Rovereto	45.88204	11.03647	IT
Grottaferrata	41.78888	12.67677	IT
Ballālpur	19.84657	79.34624	IN
Southport	-27.96724	153.39796	AU
Blagodarnyy	45.09778	43.43639	RU
Dagenham	51.55	0.16667	GB
Pita	11.08333	-12.4	GN
Mlonggo	-6.53333	110.7	ID
Kattaqo’rg’on	39.89889	66.25611	UZ
Cuito	-12.38333	16.93333	AO
Pivijay	10.46168	-74.61621	CO
Gangārāmpur	25.40138	88.52978	IN
Komárno	47.76356	18.12263	SK
Fangshan	39.69833	115.9925	CN
Béziers	43.34122	3.21402	FR
Bāzpur	29.15299	79.1064	IN
Constantine	36.365	6.61472	DZ
Ōtawara	36.86667	140.03333	JP
